time_index,month_sin,month_cos,region_to,subdivision,category,q1,q2,q3,q4,holiday_period,time_squared,time_cubed,time_seasonal,region_encoded,subdivision_encoded,category_encoded,time_region,time_subdivision,Сумма по полю distributed_ads_cost, revenue_first_transactions, revenue_repeat_transactions,Сумма по полю first_traffic,Сумма по полю repeat_traffic,Сумма по полю first_transactions,Сумма по полю repeat_transactions,Сумма по полю ads_cost,Сумма по полю not_ads_cost,Сумма по полю bonus_company,Сумма по полю promo_cost
34,-0.8660254037844386,0.5000000000000001,turkey,retention,Посуда,0,0,0,1,0,1156,39304,-29.444863728670914,7,8,25,238,272,953.8396419176528,4701.580948610337,16962.8264573862,2.296623952682809,2.4610844651734087,1.760179936869555,5.5398451489174105,483952.8008809525,612563.4299444444,4841.693364033666,638.3446086442949
35,-0.5000000000000004,0.8660254037844384,turkey,retention,Посуда,0,0,0,1,1,1225,42875,-17.500000000000014,7,8,25,245,280,952.3559605989716,4659.671001266015,20068.39390527667,2.3648798139238956,2.4313171898422237,1.7263478919303674,6.199393852204866,484614.787547619,636939.4523015874,4831.7442335988835,696.3579184086049
32,-0.8660254037844384,-0.5000000000000004,turkey,retention,Съедобные букеты,0,0,1,0,0,1024,32768,-27.712812921102028,7,8,27,224,256,23309.670578502086,84931.2283095238,122297.81051030608,10.00868928131002,7.186568523184528,17.05506684981685,39.010844827586205,483983.8608809525,611453.2363888889,15161.64734253645,7364.253695123745
33,-1.0,-1.8369701987210297e-16,turkey,retention,Съедобные букеты,0,0,0,1,0,1089,35937,-33.0,7,8,27,231,264,23359.42474516875,84931.2283095238,122619.76772665829,10.109446527686831,6.97431099562437,17.05506684981685,39.010844827586205,483956.16754761914,615344.4449444446,15143.454939700347,11724.400248610773
34,-0.8660254037844386,0.5000000000000001,turkey,retention,Съедобные букеты,0,0,0,1,0,1156,39304,-29.444863728670914,7,8,27,238,272,23268.588745168756,84931.2283095238,122453.07660554418,10.51698224197255,6.935992447237274,17.05506684981685,39.010844827586205,484066.8308809525,612563.4299444444,15139.868925671648,6862.420636645276
35,-0.5000000000000004,0.8660254037844384,turkey,retention,Съедобные букеты,0,0,0,1,1,1225,42875,-17.500000000000014,7,8,27,245,280,23349.266697549705,85550.5263095238,122687.43186341538,11.027822578107,6.935992447237274,17.118066849816852,39.0178448275862,484728.81754761905,636939.4523015874,16091.352169818803,1067.3395353916644
32,-0.8660254037844384,-0.5000000000000004,uk,organic_web,Вкусные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,8,3,3,256,96,2699.2259527063925,63976.0613530813,17183.495191179794,4.333808055162114,9.954562394026796,4.84297860733806,24.0290843044729,53035.61318456136,719120.5122539683,767.2457532992718,37476.084546040496
33,-1.0,-1.8369701987210297e-16,uk,organic_web,Вкусные наборы,0,0,0,1,0,1089,35937,-33.0,8,3,3,264,99,2755.6889527063922,67324.6486607736,17317.838145369376,4.374340970522617,9.954562394026796,4.809045040904494,25.99459189212334,51290.77331895474,746145.9437539682,710.2378136194205,44654.96203502765
34,-0.8660254037844386,0.5000000000000001,uk,organic_web,Вкусные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,8,3,3,272,102,3005.7211364590576,68238.04901791648,25978.275721823582,4.374340970522617,9.954562394026796,4.91547860733806,28.91471034509894,54511.55746333814,745449.9466111112,709.5252022112207,37410.30251359135
35,-0.5000000000000004,0.8660254037844384,uk,organic_web,Вкусные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,8,3,3,280,105,3208.3922695952538,66994.26490680536,26363.257904043618,4.423509531128678,9.954562394026796,4.957811940671394,29.968101486773584,58165.72105857624,774877.2679999999,711.5013653723349,331.11677677279215
32,-0.8660254037844384,-0.5000000000000004,uk,paid_web,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,8,6,23,256,192,30153.72592989216,30734.070028718095,62665.072819049536,2.7285641539745233,3.4343238266042824,4.918135191574634,14.297256488083034,358076.0182142857,685191.3672539683,12769.9361519993,22789.139580205654
33,-1.0,-1.8369701987210297e-16,uk,paid_web,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,8,6,23,264,198,30148.30842989216,30734.070028718095,62814.2004857162,2.7071355825459515,3.6672180900941265,5.039504410274981,14.297256488083034,358109.4808809524,711662.9437539682,13079.158294856443,22794.186489807107
34,-0.8660254037844386,0.5000000000000001,uk,paid_web,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,8,6,23,272,204,30148.30842989216,30734.070028718095,62814.2004857162,2.7071355825459515,3.4343238266042824,5.207657291431413,14.297256488083034,358220.14421428577,710742.4566111112,13079.158294856443,22794.186489807107
35,-0.5000000000000004,0.8660254037844384,uk,paid_web,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,8,6,23,280,210,28885.639244605223,30734.070028718095,62869.196152382865,2.7099152533108484,3.4343238266042824,5.207657291431413,14.297256488083034,358882.1308809524,746305.318,12780.993987005204,22955.267160245505
32,-0.8660254037844384,-0.5000000000000004,belarus,brand,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,0,0,23,0,0,4926.3975818561485,4538.6510362216795,15142.273157026928,4.069707309380802,11.860333711809652,2.4782908242252475,5.675114544260086,1492745.5184310896,37891.18795616172,193.3485205067965,453.9919091078801
33,-1.0,-1.8369701987210297e-16,belarus,brand,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,0,0,23,0,0,4942.254372678089,6207.014473020802,16557.267383243376,4.282990593864491,11.733455576600086,2.3968504875325705,6.52469850495696,1656266.8165075958,33739.52440956674,49.24275837309685,214.11751570128447
34,-0.8660254037844386,0.5000000000000001,belarus,brand,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,0,0,23,0,0,4975.81945775839,5710.170458837326,17103.41981001383,4.185849217164372,11.733455576600086,2.3755410114254345,7.481365171623627,1684348.523098505,32863.53385693516,49.2074932215817,206.25545687775505
35,-0.5000000000000004,0.8660254037844384,belarus,brand,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,0,0,23,0,0,4958.910960472799,5638.567426429919,16090.919711040915,5.1136391264264445,11.733455576600086,2.4043254999960415,7.351644933528388,1640841.9957651717,32154.914550944577,45.56219560253407,185.8584661370143
32,-0.8660254037844384,-0.5000000000000004,belarus,organic_apps,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,0,2,23,0,64,4926.3975818561485,4724.4603847766375,64072.97537226405,47.33875354723491,62.05989771346939,3.361957547605046,14.065593540308901,1525819.413124072,64815.136206108655,999.0188754747546,273.1922675059591
33,-1.0,-1.8369701987210297e-16,belarus,organic_apps,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,0,2,23,0,66,4942.254372678089,6196.747098291797,64242.43538098126,52.97773277985906,62.52297910881823,3.8691092865483614,14.738679101433934,1680156.5598002544,69278.44892455127,1073.4907261241053,237.3837519388764
34,-0.8660254037844386,0.5000000000000001,belarus,organic_apps,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,0,2,23,0,68,4975.81945775839,5495.856417441652,65624.83083931459,60.330579955415416,62.52297910881823,3.687782272145288,15.083758466513297,1703629.9363911639,62408.24113655979,1138.9853173897025,237.3837519388764
35,-0.5000000000000004,0.8660254037844384,belarus,organic_apps,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,0,2,23,0,70,4958.910960472799,5534.958462558974,65869.15817264792,68.43174202367675,63.59349768253985,3.6429870340500496,15.364264903703557,1653835.2390578303,49671.305109545145,1123.404722151607,235.3144355546956
32,-0.8660254037844384,-0.5000000000000004,belarus,organic_web,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,0,3,23,0,96,4926.3975818561485,5361.5948963753435,5767.268064605138,72.06607762018564,40.18754729904483,3.321648218434583,2.088295070814548,1531357.3258602666,180204.7988697469,18.76773838159525,158.5463575199598
33,-1.0,-1.8369701987210297e-16,belarus,organic_web,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,0,3,23,0,99,4942.254372678089,6351.172753749191,5787.893860059683,71.68040498582315,40.18754729904483,3.7142431684461092,2.1762826922692065,1555616.3572526353,170516.1603340326,16.7890069748249,130.0561360077016
34,-0.8660254037844386,0.5000000000000001,belarus,organic_web,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,0,3,23,0,102,4975.81945775839,5986.976426718378,5921.099321863397,71.49548760690577,40.18754729904483,3.5258923445192267,2.141041028527543,1586734.1410405142,159733.97456711537,17.06884277121242,129.1314808735255
35,-0.5000000000000004,0.8660254037844384,belarus,organic_web,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,0,3,23,0,105,4958.910960472799,6014.9734718357,6100.42498896924,78.75164967516707,40.41986362557544,3.68900479873168,2.1075810621055755,1515177.4833231228,153338.08214724355,20.254255845611546,134.78959416712513
32,-0.8660254037844384,-0.5000000000000004,belarus,other,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,0,4,23,0,128,5418.595631563752,4900.292672297003,5710.084627380815,86.28303874392499,40.436818727616256,3.63765694435057,2.053577495817122,1754379.3191006926,175718.88886974694,53.9961588455928,204.81662594340665
33,-1.0,-1.8369701987210297e-16,belarus,other,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,0,4,23,0,132,5056.460114693383,5725.318541447604,5942.0697200497725,86.28303874392499,40.436818727616256,4.017619088338333,2.1491120954041345,1772578.745981645,166888.03433403265,50.859231091865055,146.05201727338468
34,-0.8660254037844386,0.5000000000000001,belarus,other,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,0,4,23,0,136,5090.025199773684,5354.8980477501245,7711.041766446387,86.28303874392499,40.436818727616256,2.3007170877512304,2.1161323364243754,1773780.1897695237,160917.60961974695,50.859231091865055,145.12736213920857
35,-0.5000000000000004,0.8660254037844384,belarus,other,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,0,4,23,0,140,5534.737668385861,5470.348009534114,11603.585676921612,93.9754854005872,40.66913505414687,2.0311345065026916,2.104923685039917,1761911.2899361905,154501.47719987517,57.65241363154759,143.0580457550278
32,-0.8660254037844384,-0.5000000000000004,belarus,paid_apps,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,0,5,23,0,160,5510.760982063224,4887.885625513377,11264.661242139002,34.52839652077977,35.1564754681035,1.9046983797006425,2.0918798444305913,1754379.3191006926,172014.7428697469,58.823175403066514,215.71855868738072
33,-1.0,-1.8369701987210297e-16,belarus,paid_apps,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,0,5,23,0,165,10529.968258131783,5640.131494663979,11208.001242139002,33.67553937792263,35.1564754681035,2.3064232909005535,2.138004952546991,1772578.745981645,164034.86433403264,62.417919794361204,156.95395001735872
34,-0.8660254037844386,0.5000000000000001,belarus,paid_apps,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,0,5,23,0,170,10563.533343212086,5269.711000966499,11208.001242139002,33.67553937792263,35.1564754681035,2.0590645837073636,2.1184537649958037,1773780.1897695237,159397.77961974696,62.417919794361204,156.02929488318262
35,-0.5000000000000004,0.8660254037844384,belarus,paid_apps,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,0,5,23,0,175,10599.333245926493,5363.658393306043,11338.18567692161,33.67553937792263,35.38879179463411,1.9489264469032697,2.104923685039917,1761929.4299361906,152946.73719987515,72.54377311535582,153.95997849900183
32,-0.8660254037844384,-0.5000000000000004,belarus,paid_web,Для дома,0,0,1,0,0,1024,32768,-27.712812921102028,0,6,6,0,192,276.4510256485108,12695.247757497915,2354.6368300630634,3.2624600110975335,2.4951619950206005,1.6923110230640868,1.3560387081772924,92263.08339969108,294251.626,104.7398717241677,295.04445453154955
33,-1.0,-1.8369701987210297e-16,belarus,paid_web,Для дома,0,0,0,1,0,1089,35937,-33.0,0,6,6,0,198,276.4510256485108,13409.627232668912,2984.6439180396424,3.2851759201884425,2.39210886515462,2.4670114002761734,1.376235516303056,101786.05211073003,277128.066,114.6343260842125,274.7990423366075
34,-0.8660254037844386,0.5000000000000001,belarus,paid_web,Для дома,0,0,0,1,0,1156,39304,-29.444863728670914,0,6,6,0,204,276.4510256485108,12181.356166120055,3155.010442505397,3.4675932256137565,2.429367182013243,1.661228719361867,1.373199802017342,101958.52538453956,274670.396,113.57890941754584,274.75587176804567
35,-0.5000000000000004,0.8660254037844384,belarus,paid_web,Для дома,0,0,0,1,1,1225,42875,-17.500000000000014,0,6,6,0,210,277.7580097754949,5009.602076343305,3208.635384137623,3.423634033356738,2.528389625295402,1.253609243752866,1.3795263984445736,107301.61736934568,272455.355,155.63703239273838,274.75587176804567
32,-0.8660254037844384,-0.5000000000000004,belarus,paid_web,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,0,6,23,0,192,10561.798168164543,4753.239872556639,11173.699297694557,34.259467949351205,10.930457093266803,1.9087892887915516,1.7597860434524262,20920.642640857503,294251.626,86.57420890974967,245.25220235337466
33,-1.0,-1.8369701987210297e-16,belarus,paid_web,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,0,6,23,0,198,10577.654958986484,5726.858789326289,11117.039297694559,34.259467949351205,10.930457093266803,2.310514199991463,1.825738491075529,21547.748342767918,277128.066,83.17139521788594,175.5394686833527
34,-0.8660254037844386,0.5000000000000001,belarus,paid_web,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,0,6,23,0,204,10611.220044066786,5384.368295628808,11117.039297694559,34.259467949351205,10.930457093266803,2.063155492798273,1.8284051577421954,21844.919746276686,274670.396,83.17139521788594,202.1514671374959
35,-0.5000000000000004,0.8660254037844384,belarus,paid_web,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,0,6,23,0,210,10647.019946781194,5636.045687968353,11247.223732477169,34.259467949351205,11.074203738328235,1.9530173559941786,1.8202783641712856,21967.005041654193,272455.355,90.22830394804467,200.08215075331506
32,-0.8660254037844384,-0.5000000000000004,belarus,retention,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,0,8,23,0,256,10561.798168164543,3539.9162500579932,11059.127484913008,29.453156630476848,9.89974714072597,1.4613618175414995,1.7402952405890202,19460.451244081814,294251.626,85.23029867583153,946.4600298135533
33,-1.0,-1.8369701987210297e-16,belarus,retention,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,0,8,23,0,264,10577.654958986484,4685.571452541927,11002.467484913008,29.41315663047685,9.89974714072597,2.0691105382652206,1.8062476882121228,19766.802888021208,277128.066,84.09244133317418,883.7808280635489
34,-0.8660254037844386,0.5000000000000001,belarus,retention,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,0,8,23,0,272,10611.220044066786,4343.080958844448,11002.467484913008,29.41315663047685,9.89974714072597,1.8505518310720306,1.809368900333335,19766.532888021207,274670.396,84.09244133317418,919.1791613968824
35,-0.5000000000000004,0.8660254037844384,belarus,retention,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,0,8,23,0,280,10647.019946781194,4664.065887415877,11132.651919695616,29.41315663047685,10.0434937857874,1.7604136942679363,1.8064123576584823,20321.484850065382,266707.47,91.14935006333292,872.1251772267651
32,-0.8660254037844384,-0.5000000000000004,cis,partners,Косметика и парфюмерия,0,0,1,0,0,1024,32768,-27.712812921102028,1,7,15,32,224,12946.92309048037,2177.442030233499,3484.2825394028555,15.612312730018271,8.09406050065075,1.1204168205415377,1.4349334429585263,461607.2476625676,292621.59863157896,30.502496877162315,368.69025530077147
33,-1.0,-1.8369701987210297e-16,cis,partners,Косметика и парфюмерия,0,0,0,1,0,1089,35937,-33.0,1,7,15,33,231,12946.92309048037,2119.9862936585714,3403.7386433709394,15.612312730018271,8.09406050065075,1.2634983913005278,1.4860610015717666,526170.2945842467,275609.08863157895,28.24583953450497,325.4881731032104
34,-0.8660254037844386,0.5000000000000001,cis,partners,Косметика и парфюмерия,0,0,0,1,0,1156,39304,-29.444863728670914,1,7,15,34,238,13728.424145658973,2090.9448593925213,3468.152150617316,15.612312730018271,8.115259480242587,1.2516650579671944,1.4924044359152009,516976.94541757996,277988.7386315789,28.24583953450497,324.5635179690343
35,-0.5000000000000004,0.8660254037844384,cis,partners,Косметика и парфюмерия,0,0,0,1,1,1225,42875,-17.500000000000014,1,7,15,35,245,14865.967866729121,2219.4263700706697,3449.5929444901103,15.651344878688917,8.115259480242587,1.2766650579671945,1.4891459161010219,504530.436627176,275169.77763157897,28.24583953450497,324.5635179690343
32,-0.8660254037844384,-0.5000000000000004,cis,partners,Подарочные сертификаты,0,0,1,0,0,1024,32768,-27.712812921102028,1,7,24,32,224,10478.873120545497,6070.86056132118,10756.127028378633,12.173149504961113,8.24515229076423,1.1222219447651403,1.6444483052345789,57929.20307368503,292621.59863157896,45.43262403053933,419.20340646824434
33,-1.0,-1.8369701987210297e-16,cis,partners,Подарочные сертификаты,0,0,0,1,0,1089,35937,-33.0,1,7,24,33,231,10494.729911367434,7129.075460063106,10699.467028378633,12.173149504961113,8.24515229076423,1.2578687329154346,1.7078897166616722,55460.9372294912,275609.08863157895,43.728100021215326,366.0690370698461
34,-0.8660254037844386,0.5000000000000001,cis,partners,Подарочные сертификаты,0,0,0,1,0,1156,39304,-29.444863728670914,1,7,24,34,238,10528.294996447738,6897.816481517142,10699.467028378633,12.173149504961113,8.24515229076423,1.268624685296387,1.7123879129098682,37787.11831282454,277988.7386315789,43.728100021215326,365.14438193566997
35,-0.5000000000000004,0.8660254037844384,cis,partners,Подарочные сертификаты,0,0,0,1,1,1225,42875,-17.500000000000014,1,7,24,35,245,10612.332946781195,7157.564743421903,10787.332695045297,12.212181653631758,8.24515229076423,1.3752913519630536,1.7078687093350053,20822.087332055304,275169.77763157897,43.728100021215326,365.14438193566997
32,-0.8660254037844384,-0.5000000000000004,mena,organic_apps,Магазины чая и кофе,0,0,1,0,0,1024,32768,-27.712812921102028,2,2,16,64,64,4376.221724584706,3161.447781051549,22720.4792815934,7.7993046996228985,17.362405343772256,1.0640068521987462,4.2470673442851945,1530627.6024343013,402391.4892497151,565.3811244689132,250.45703721312447
33,-1.0,-1.8369701987210297e-16,mena,organic_apps,Магазины чая и кофе,0,0,0,1,0,1089,35937,-33.0,2,2,16,66,66,4381.1617245847065,3120.7204947662085,16657.222995129872,7.7993046996228985,17.362405343772256,1.1936537845579138,2.379539871757722,1543995.7751082254,401454.5947024378,588.8600089472718,210.83563903615013
34,-0.8660254037844386,0.5000000000000001,mena,organic_apps,Магазины чая и кофе,0,0,0,1,0,1156,39304,-29.444863728670914,2,2,16,68,68,3037.573291134208,3114.1324205832016,16738.82385227273,7.7993046996228985,17.362405343772256,1.169598229002358,2.3775954273132776,1592379.493608225,391185.04936910444,571.2681211941083,210.83563903615013
35,-0.5000000000000004,0.8660254037844384,mena,organic_apps,Магазины чая и кофе,0,0,0,1,1,1225,42875,-17.500000000000014,2,2,16,70,70,3098.368065635834,3032.9589982637926,17076.5505189394,7.7993046996228985,17.362405343772256,1.1784871868187352,3.1482028549733365,1636307.938797619,382512.58238930657,581.3633435860955,208.76632265196935
32,-0.8660254037844384,-0.5000000000000004,mena,organic_web,Магазины чая и кофе,0,0,1,0,0,1024,32768,-27.712812921102028,2,3,16,64,96,4376.221724584706,5082.493155486481,2670.7764536514587,11.131446530450342,13.138193305318445,1.0993137351561941,1.078334386503218,890392.8270363249,397067.4009560643,23.557574583364612,130.13826269714855
33,-1.0,-1.8369701987210297e-16,mena,organic_web,Магазины чая и кофе,0,0,0,1,0,1089,35937,-33.0,2,3,16,66,99,4381.1617245847065,4092.214565742172,2740.0559371707304,11.131446530450342,13.291977472870032,1.2085102960624325,1.1304464758467245,882978.4830833334,401800.84048021556,22.468581465002124,92.92180563672744
34,-0.8660254037844386,0.5000000000000001,mena,organic_web,Магазины чая и кофе,0,0,0,1,0,1156,39304,-29.444863728670914,2,3,16,68,102,3041.474467604796,3839.4281650800885,2830.901815567188,11.131446530450342,13.291977472870032,1.1966769627290992,1.1453059046124034,942558.4075833332,411709.1171468823,23.294855039223773,91.99715050255134
35,-0.5000000000000004,0.8660254037844384,mena,organic_web,Магазины чая и кофе,0,0,0,1,1,1225,42875,-17.500000000000014,2,3,16,70,105,3102.2692421064216,3779.6671626324746,2911.359716816265,11.131446530450342,13.291977472870032,1.2370102960624325,1.1483385870663572,853225.0579679486,401916.0407226399,24.594894112242255,97.65526379615102
32,-0.8660254037844384,-0.5000000000000004,mena,other,Магазины чая и кофе,0,0,1,0,0,1024,32768,-27.712812921102028,2,4,16,64,128,4376.221724584706,3792.275763446332,2705.3425023013074,11.131446530450342,13.138193305318445,1.1736656684678048,1.0857428711234813,728093.0915555555,456164.661075112,38.41976060101346,172.0026901123973
33,-1.0,-1.8369701987210297e-16,mena,other,Магазины чая и кофе,0,0,0,1,0,1089,35937,-33.0,2,4,16,66,132,4446.577307497577,3767.8496907421713,2716.020920741214,11.131446530450342,13.291977472870032,1.2885102960624324,1.1516987104669878,772044.1598333333,475492.9846725145,33.82430288188074,104.51184589421234
34,-0.8660254037844386,0.5000000000000001,mena,other,Магазины чая и кофе,0,0,0,1,0,1156,39304,-29.444863728670914,2,4,16,68,136,3134.1472766739666,3616.983504365803,2751.091918144009,11.131446530450342,13.291977472870032,1.276676962729099,1.1698962074144847,822028.7818333334,498332.8313391812,34.812872468943446,103.58719076003625
35,-0.5000000000000004,0.8660254037844384,mena,other,Магазины чая и кофе,0,0,0,1,1,1225,42875,-17.500000000000014,2,4,16,70,140,3537.8326190782773,3514.091460251522,2752.5019414158596,11.131446530450342,13.291977472870032,1.3220102960624325,1.1729288898684387,824506.1838846153,494999.82400584786,34.40972961180059,101.51787437585546
32,-0.8660254037844384,-0.5000000000000004,mena,paid_web,Зоотовары,0,0,1,0,0,1024,32768,-27.712812921102028,2,6,8,64,192,1366.4824162367668,10798.431604921761,4603.884676154822,1.8105788421619176,3.0362826025417995,1.5066150527332483,1.274783696527645,127624.7740381714,581356.1879707602,188.9092231592536,492.9222063259364
33,-1.0,-1.8369701987210297e-16,mena,paid_web,Зоотовары,0,0,0,1,0,1089,35937,-33.0,2,6,8,66,198,1366.4824162367668,11715.866672434013,5292.995247901035,1.9912385916823299,3.111914245257994,1.498382224262129,1.2831781937290387,126099.78944794586,562477.9703040936,189.0440752180184,419.2034236786636
34,-0.8660254037844386,0.5000000000000001,mena,paid_web,Зоотовары,0,0,0,1,0,1156,39304,-29.444863728670914,2,6,8,68,204,1360.6287864290746,11116.833421121519,5356.1902507659215,1.7333308455756933,3.0029511169542173,1.468984617950639,1.2983213412319423,126107.86278127918,576479.6769707601,204.0499736161701,413.0275240888141
35,-0.5000000000000004,0.8660254037844384,mena,paid_web,Зоотовары,0,0,0,1,1,1225,42875,-17.500000000000014,2,6,8,70,210,1360.6287864290746,10939.022265836607,5484.783414457849,1.71052399824253,2.7919395407955814,1.3583171971361594,1.4109288221332428,124212.00737651726,581056.5129707601,344.1775919511209,413.0275240888141
32,-0.8660254037844384,-0.5000000000000004,mena,paid_web,Одежда,0,0,1,0,0,1024,32768,-27.712812921102028,2,6,18,64,192,3222.999364758883,3385.306746491065,5193.667955648624,6.814532341328775,4.330352406787162,1.2458085256106621,1.164189966747738,977573.2966779738,581356.1879707602,42.39495528404851,229.36589259800388
33,-1.0,-1.8369701987210297e-16,mena,paid_web,Одежда,0,0,0,1,0,1089,35937,-33.0,2,6,18,66,198,3222.999364758883,3342.617840453572,5056.864598569592,6.6909741402705745,4.330352406787162,1.4271531532052897,1.2272368633474804,1029718.905147272,562477.9703040936,38.037176288969505,150.92692337981896
34,-0.8660254037844386,0.5000000000000001,mena,paid_web,Одежда,0,0,0,1,0,1156,39304,-29.444863728670914,2,6,18,68,204,3102.69078455303,3161.62832074387,5081.913750084744,6.6909741402705745,4.304068820727039,1.4153198198719565,1.2406426936283106,1043914.1973139388,576479.6769707601,38.71488284167606,340.56804393408413
35,-0.5000000000000004,0.8660254037844384,mena,paid_web,Одежда,0,0,0,1,1,1225,42875,-17.500000000000014,2,6,18,70,210,3090.7938350009326,3052.9961218676845,5122.156401100395,6.6909741402705745,4.257204185017683,1.4781531532052898,1.2271504573390362,1047036.328147272,581056.5129707601,39.14388284167606,338.49872754990344
32,-0.8660254037844384,-0.5000000000000004,mena,partners,Декор,0,0,1,0,0,1024,32768,-27.712812921102028,2,7,5,64,224,22456.43393981974,9048.925273831244,4638.730541539438,19.897509939329264,19.6530483666248,1.458738797409624,1.297748002650006,82549.00564856104,581356.1879707602,350.6434818467863,632.3133765399158
33,-1.0,-1.8369701987210297e-16,mena,partners,Декор,0,0,0,1,0,1089,35937,-33.0,2,7,5,66,231,22722.871273153076,10126.886502286256,6537.517152206711,19.815600164893176,20.620106713214216,1.4329063837410942,1.3212895586749291,81139.70034404975,562477.9703040936,350.4751485134529,580.8497750282216
34,-0.8660254037844386,0.5000000000000001,mena,partners,Декор,0,0,0,1,0,1156,39304,-29.444863728670914,2,7,5,68,238,21166.272359558447,9790.29349578642,6548.405155071598,19.815600164893176,20.878618694354735,1.4207387974096237,1.3364327061778332,81147.77367738308,576479.6769707601,363.3059283771218,577.5966833509177
35,-0.5000000000000004,0.8660254037844384,mena,partners,Декор,0,0,0,1,1,1225,42875,-17.500000000000014,2,7,5,70,245,21029.407194974072,9374.112309840413,6869.17903904638,19.80521554950856,21.47032961048311,1.3484047099284777,1.4564314914269596,79251.91827262117,581056.5129707601,363.2986367104551,589.4666396317059
32,-0.8660254037844384,-0.5000000000000004,other,retention,Подарочные наборы,0,0,1,0,0,1024,32768,-27.712812921102028,4,8,23,128,256,12736.607169073017,5446.072849461991,10514.614546387636,3.7247847508145315,3.4068431117363245,1.235739943830124,1.2380730836308549,77074.42475893145,656061.4075,72.2589258634079,1689.2095100366207
33,-1.0,-1.8369701987210297e-16,other,retention,Подарочные наборы,0,0,0,1,0,1089,35937,-33.0,4,8,23,132,264,11074.60216907302,6601.701511954761,10457.954546387637,3.761927607957389,3.4068431117363245,1.3404831221493894,1.2897628373734542,75370.34718457887,653347.0675,71.48372586340788,1266.1217127505731
34,-0.8660254037844386,0.5000000000000001,other,retention,Подарочные наборы,0,0,0,1,0,1156,39304,-29.444863728670914,4,8,23,136,272,11066.725502406352,6420.241706759956,10457.954546387637,3.7855866255637745,3.4068431117363245,1.3404831221493894,1.3048353343209513,75496.65310124555,701057.3875,71.48372586340788,1399.2853198934304
35,-0.5000000000000004,0.8660254037844384,other,retention,Подарочные наборы,0,0,0,1,1,1225,42875,-17.500000000000014,4,8,23,140,280,11188.655145263496,6579.919968664718,10545.820213054301,3.8055866255637745,3.3806213967345347,1.3474831221493893,1.299804636493215,77274.65220380964,780165.11,71.2650167130811,1397.4458478437407
32,-0.8660254037844384,-0.5000000000000004,spain,brand,Воздушные шары,0,0,1,0,0,1024,32768,-27.712812921102028,6,0,4,192,0,24104.008904694816,16143.796135790677,30566.47425114031,30.970710498003765,28.808297836968595,1.760256931080919,96.31958259984718,1991771.1738776593,609300.2896639194,436.81714740755285,4132.275264809976
33,-1.0,-1.8369701987210297e-16,spain,brand,Воздушные шары,0,0,0,1,0,1089,35937,-33.0,6,0,4,198,0,24732.169642790057,16194.890897695439,31068.731279129563,30.970710498003765,28.8495933835273,1.8191684294186472,96.33452996826823,2135560.431239006,733038.5290833333,434.95765882608595,4143.235467467634
34,-0.8660254037844386,0.5000000000000001,spain,brand,Воздушные шары,0,0,0,1,0,1156,39304,-29.444863728670914,6,0,4,204,0,24601.259642790057,16390.36089769544,31021.424605452667,30.970710498003765,28.8495933835273,1.785171460995449,96.38119663493491,2162195.5006675776,734126.1790833334,392.23330900923617,4113.480236825761
