year,month,Quarter,Halfyear,region_to,is_global,subdivision,is_paid,category,KEY_clean,is_flowers,Сумма по полю distributed_ads_cost,revenue_first_transactions,revenue_repeat_transactions,revenue_total,first_traffic,repeat_traffic,traffic_total,first_transactions,repeat_transactions,transacitons_total,ads_cost,not_ads_cost,bonus_company,promo_cost,mar_cost,date,time_index
2024,4,Q2,H1,russia,,retention,non_paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,2.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Подарки,,non_flowers,0.0,0.0,0.0,0.0,451.0,12727.0,13178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Подарочные сертификаты,,non_flowers,0.0,3113.0,152976.0,156089.0,63.0,1031.0,1094.0,1.0,25.0,26.0,0.0,0.0,918.0,1754.0,2672.0,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Посуда,,non_flowers,0.0,0.0,18135.0,18135.0,10.0,344.0,354.0,0.0,5.4761904,5.4761904,0.0,0.0,368.8333,173.5,542.3333,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Продукты и напитки,,non_flowers,0.0,0.0,1925.0,1925.0,33.0,684.0,717.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Съедобные букеты,,non_flowers,0.0,256717.0,3510515.0,3767232.0,0.0,0.0,0.0,71.5,908.8333297,980.3333297,0.0,0.0,73179.0,21437.0,94616.0,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Товары для праздника,,non_flowers,0.0,0.0,9933.0,9933.0,3.0,273.0,276.0,0.0,4.0,4.0,0.0,0.0,166.0,0.0,166.0,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Украшения,,non_flowers,0.0,0.0,64637.0,64637.0,30.0,1193.0,1223.0,0.0,18.1428571,18.1428571,0.0,0.0,1006.0,318.0,1324.0,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Хендмейд и хобби,,non_flowers,0.0,0.0,38890.0,38890.0,16.0,346.0,362.0,0.0,12.5,12.5,0.0,0.0,123.0,210.0,333.0,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,Цветы,,flowers,0.0,1892210.0,66238738.0,68130948.0,5827.0,220567.0,226394.0,539.5,15695.15952,16234.65952,0.0,0.0,1726738.333,954926.5,2681664.833,2024-04-01,7.0
2024,4,Q2,H1,russia,,retention,non_paid,,,non_flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98400.0,0.0,0.0,98400.0,2024-04-01,7.0
2024,5,Q2,H1,russia,,brand,paid,Аксессуары,,non_flowers,0.0,0.0,5689.0,5689.0,110.0,123.0,233.0,0.0,1.0,1.0,0.0,0.0,0.0,780.0,780.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Вкусные наборы,,non_flowers,0.0,1429.0,104558.0,105987.0,0.0,0.0,0.0,0.47183891,22.3433752,22.81521411,0.0,0.0,2272.0,2133.5,4405.5,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Воздушные шары,,non_flowers,0.0,32192.0,254615.0,286807.0,0.0,0.0,0.0,8.22895871,62.0885013,70.31746001,0.0,0.0,5665.25,6219.0,11884.25,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Декор,,non_flowers,0.0,5736.0,30119.0,35855.0,271.0,1378.0,1649.0,3.3333333,10.0,13.3333333,0.0,0.0,703.99997,1176.0,1879.99997,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Для дома,,non_flowers,0.0,260.0,3000.0,3260.0,109.0,65.0,174.0,1.0,0.0,1.0,0.0,0.0,0.0,3000.0,3000.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Другое,,non_flowers,0.0,415.0,771.0,1186.0,0.0,2.0,2.0,0.1408804,0.2028678,0.3437482,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Зоотовары,,non_flowers,0.0,0.0,0.0,0.0,1.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Канцелярские товары,,non_flowers,0.0,0.0,0.0,0.0,2.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Картины,,non_flowers,0.0,341.0,836.0,1177.0,22.0,137.0,159.0,0.1084527,0.2296646,0.3381173,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Книги,,non_flowers,0.0,0.0,0.0,0.0,1.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Комнатные растения,,non_flowers,0.0,91691.0,294888.0,386579.0,791.0,2800.0,3591.0,29.98228403,72.05816117,102.0404452,0.0,0.0,10214.0,17264.0,27478.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Кондитерские и пекарни,,non_flowers,0.0,630529.0,2854496.0,3485025.0,1989.0,19880.0,21869.0,263.6068763,1036.556002,1300.162878,0.0,0.0,92081.91667,120675.5,212757.4167,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Косметика и парфюмерия,,non_flowers,0.0,2548.0,33326.0,35874.0,176.0,313.0,489.0,1.0,8.0,9.0,0.0,0.0,773.0,403.0,1176.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Магазины чая и кофе,,non_flowers,0.0,1998.0,30180.0,32178.0,118.0,486.0,604.0,1.0,12.0,13.0,0.0,0.0,62.0,367.0,429.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Обувь,,non_flowers,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Одежда,,non_flowers,0.0,0.0,0.0,0.0,20.0,139.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Подарки,,non_flowers,0.0,0.0,0.0,0.0,660.0,5813.0,6473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Подарочные сертификаты,,non_flowers,0.0,24740.0,55459.0,80199.0,116.0,569.0,685.0,5.31908997,8.7196234,14.03871337,0.0,0.0,87.0,1784.0,1871.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Посуда,,non_flowers,0.0,888.0,7802.0,8690.0,155.0,138.0,293.0,0.2987543,3.4611664,3.7599207,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Продукты и напитки,,non_flowers,0.0,1302.0,2351.0,3653.0,13.0,244.0,257.0,0.73776959,0.7018381,1.43960769,0.0,0.0,0.0,1503.3334,1503.3334,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Съедобные букеты,,non_flowers,0.0,328607.0,1060159.0,1388766.0,281.0,3118.0,3399.0,115.7658356,305.743276,421.5091116,0.0,0.0,27456.5,55863.6667,83320.1667,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Товары для праздника,,non_flowers,0.0,202.0,6325.0,6527.0,2.0,102.0,104.0,0.06434368,2.4695905,2.53393418,0.0,0.0,193.0,111.0,304.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Украшения,,non_flowers,0.0,5004.0,23703.0,28707.0,189.0,592.0,781.0,1.17336588,7.4040649,8.57743078,0.0,0.0,0.0,1497.0,1497.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Хендмейд и хобби,,non_flowers,0.0,2639.0,8859.0,11498.0,51.0,156.0,207.0,0.3333333,2.5,2.8333333,0.0,0.0,174.0,501.3333,675.3333,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,Цветы,,flowers,0.0,6598757.0,22950157.0,29548914.0,11718.0,92597.0,104315.0,2065.159641,5862.425745,7927.585386,0.0,0.0,570388.3334,832863.6664,1403252.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,brand,paid,,,non_flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16478044.19,2279687.0,0.0,0.0,18757731.19,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Аксессуары,,non_flowers,0.0,2406.0,61968.0,64374.0,275.0,3515.0,3790.0,1.666667,15.5928571,17.2595241,0.0,0.0,5512.767,0.0,5512.767,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Вкусные наборы,,non_flowers,0.0,150776.0,1581968.0,1732744.0,0.0,0.0,0.0,49.7499999,299.307396,349.0573959,0.0,0.0,97961.3333,11508.5,109469.8333,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Воздушные шары,,non_flowers,0.0,575203.0,4827049.0,5402252.0,0.0,0.0,0.0,174.8970637,1292.885481,1467.782545,0.0,0.0,162623.4826,51216.74933,213840.2319,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Декор,,non_flowers,0.0,45535.0,647756.0,693291.0,1177.0,11456.0,12633.0,23.9999999,221.9833311,245.983331,0.0,0.0,25634.4827,8749.499997,34383.9827,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Для дома,,non_flowers,0.0,4.0,49288.0,49292.0,171.0,1228.0,1399.0,2.0,8.333333333,10.33333333,0.0,0.0,7574.666667,0.0,7574.666667,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Другое,,non_flowers,0.0,23997.0,1390.0,25387.0,4.0,24.0,28.0,0.8591196,0.5333333,1.3924529,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Зоотовары,,non_flowers,0.0,0.0,0.0,0.0,29.0,297.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Канцелярские товары,,non_flowers,0.0,2.0,13312.0,13314.0,29.0,434.0,463.0,0.5,4.2833333,4.7833333,0.0,0.0,2096.0,71.0,2167.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Картины,,non_flowers,0.0,2372.0,47255.0,49627.0,171.0,1894.0,2065.0,1.0,7.495216033,8.495216033,0.0,0.0,940.0,418.0,1358.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Книги,,non_flowers,0.0,0.0,0.0,0.0,21.0,172.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Комнатные растения,,non_flowers,0.0,794414.0,4523243.0,5317657.0,5012.0,42596.0,47608.0,207.706387,1027.636496,1235.342883,0.0,0.0,173246.43,70997.83333,244244.2633,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Кондитерские и пекарни,,non_flowers,0.0,6332071.0,42922713.0,49254784.0,33841.0,345611.0,379452.0,2840.64054,16677.77984,19518.42038,0.0,0.0,1712871.417,520133.0714,2233004.488,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Косметика и парфюмерия,,non_flowers,0.0,21451.0,328336.0,349787.0,583.0,4267.0,4850.0,7.75,98.6845238,106.4345238,0.0,0.0,14310.5,3827.5,18138.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Магазины чая и кофе,,non_flowers,0.0,55234.0,400571.0,455805.0,461.0,5320.0,5781.0,22.5,132.3571395,154.8571395,0.0,0.0,19190.33333,6962.929,26153.26233,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Обувь,,non_flowers,0.0,0.0,4715.0,4715.0,16.0,117.0,133.0,0.0,1.2,1.2,0.0,0.0,239.0,0.0,239.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Одежда,,non_flowers,0.0,3532.0,17050.0,20582.0,186.0,1519.0,1705.0,0.5,2.0,2.5,0.0,0.0,194.0,0.0,194.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Одежда для детей,,non_flowers,0.0,2046.0,0.0,2046.0,15.0,222.0,237.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Подарки,,non_flowers,0.0,0.0,0.0,0.0,13028.0,111267.0,124295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Подарочные сертификаты,,non_flowers,0.0,170807.0,1106522.0,1277329.0,1087.0,10484.0,11571.0,28.5,211.9612862,240.4612862,0.0,0.0,23677.0,36198.0,59875.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Посуда,,non_flowers,0.0,5193.0,160459.0,165652.0,238.0,2354.0,2592.0,4.5,19.87849337,24.37849337,0.0,0.0,12651.0,292.5,12943.5,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Продукты и напитки,,non_flowers,0.0,8.0,63114.0,63122.0,323.0,3293.0,3616.0,1.0,22.0044399,23.0044399,0.0,0.0,5378.5,913.0,6291.5,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Съедобные букеты,,non_flowers,0.0,4359745.0,18075663.0,22435408.0,6708.0,49108.0,55816.0,1313.858826,4817.383115,6131.241941,0.0,0.0,555373.833,316783.5,872157.333,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Товары для праздника,,non_flowers,0.0,8216.0,116900.0,125116.0,167.0,1851.0,2018.0,3.5,39.86606496,43.36606496,0.0,0.0,5305.3334,1307.0,6612.3334,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Украшения,,non_flowers,0.0,103873.0,495710.0,599583.0,1087.0,9041.0,10128.0,21.0,128.372573,149.372573,0.0,0.0,15276.5,18092.0,33368.5,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Хендмейд и хобби,,non_flowers,0.0,23959.0,189927.0,213886.0,321.0,3055.0,3376.0,8.75,57.0666696,65.8166696,0.0,0.0,3467.3333,4112.8333,7580.1666,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_apps,non_paid,Цветы,,flowers,0.0,59194400.0,374508860.0,433703260.0,207933.0,1706223.0,1914156.0,16948.10733,88781.67872,105729.7861,0.0,0.0,11637097.52,5001837.074,16638934.59,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Аксессуары,,non_flowers,0.0,13435.0,2644.0,16079.0,730.0,906.0,1636.0,4.0,1.5,5.5,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Вкусные наборы,,non_flowers,0.0,301627.0,342419.0,644046.0,0.0,0.0,0.0,59.9444444,69.9666666,129.911111,0.0,0.0,300.0,8137.0,8437.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Воздушные шары,,non_flowers,0.0,455162.0,600205.0,1055367.0,0.0,0.0,0.0,149.0666662,183.0833331,332.1499993,0.0,0.0,1953.66667,706.0,2659.66667,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Декор,,non_flowers,0.0,54015.0,53996.0,108011.0,3297.0,4759.0,8056.0,17.3333333,22.74999993,40.08333323,0.0,0.0,1122.3333,0.0,1122.3333,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Для дома,,non_flowers,0.0,785.0,3545.0,4330.0,325.0,336.0,661.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Другое,,non_flowers,0.0,344.0,1728.0,2072.0,58.0,29.0,87.0,0.1111111,1.5,1.6111111,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Зоотовары,,non_flowers,0.0,0.0,0.0,0.0,140.0,68.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Канцелярские товары,,non_flowers,0.0,0.0,1127.0,1127.0,45.0,68.0,113.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Картины,,non_flowers,0.0,0.0,2100.0,2100.0,589.0,1107.0,1696.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Книги,,non_flowers,0.0,0.0,0.0,0.0,121.0,63.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Комнатные растения,,non_flowers,0.0,1185481.0,884147.0,2069628.0,30960.0,17041.0,48001.0,276.0,209.0,485.0,0.0,0.0,1231.0,9537.0,10768.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Кондитерские и пекарни,,non_flowers,0.0,6971947.0,6280944.0,13252891.0,134907.0,100486.0,235393.0,2736.061108,2436.333226,5172.394334,0.0,0.0,35356.333,98081.33333,133437.6663,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Косметика и парфюмерия,,non_flowers,0.0,40167.0,65115.0,105282.0,1717.0,1739.0,3456.0,12.5,22.0833336,34.5833336,0.0,0.0,167.5,0.0,167.5,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Магазины чая и кофе,,non_flowers,0.0,64799.0,72867.0,137666.0,1606.0,1550.0,3156.0,20.1666667,27.5,47.6666667,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Обувь,,non_flowers,0.0,0.0,0.0,0.0,20.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Одежда,,non_flowers,0.0,0.0,0.0,0.0,230.0,137.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,21.0,44.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Подарки,,non_flowers,0.0,0.0,0.0,0.0,46598.0,38273.0,84871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Подарочные сертификаты,,non_flowers,0.0,94472.0,129748.0,224220.0,3549.0,1796.0,5345.0,19.0,23.0,42.0,0.0,0.0,267.0,0.0,267.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Посуда,,non_flowers,0.0,6428.0,16724.0,23152.0,851.0,1044.0,1895.0,3.0,5.8333333,8.8333333,0.0,0.0,0.0,1700.0,1700.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Продукты и напитки,,non_flowers,0.0,2949.0,15528.0,18477.0,2158.0,1272.0,3430.0,0.9999999,2.0,2.9999999,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Съедобные букеты,,non_flowers,0.0,5757042.0,4315293.0,10072335.0,22548.0,18881.0,41429.0,1658.916669,1171.333333,2830.250002,0.0,0.0,18835.66667,7064.0,25899.66667,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Товары для праздника,,non_flowers,0.0,6540.0,2048.0,8588.0,518.0,659.0,1177.0,4.0,1.5833333,5.5833333,0.0,0.0,155.3333,0.0,155.3333,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Украшения,,non_flowers,0.0,17987.0,66113.0,84100.0,2181.0,2192.0,4373.0,9.0,15.8333333,24.8333333,0.0,0.0,0.0,450.0,450.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Хендмейд и хобби,,non_flowers,0.0,6391.0,3782.0,10173.0,1159.0,1233.0,2392.0,1.8333333,2.5,4.3333333,0.0,0.0,100.0,0.0,100.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,Цветы,,flowers,0.0,81177858.0,68400063.0,149577921.0,575344.0,477858.0,1053202.0,22671.56674,17236.2,39907.76674,0.0,0.0,235244.1634,137467.6667,372711.8301,2024-05-01,8.0
2024,5,Q2,H1,russia,,organic_web,non_paid,,,non_flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350187.0,0.0,0.0,350187.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Аксессуары,,non_flowers,0.0,166.0,8632.0,8798.0,541.0,456.0,997.0,1.5,0.75,2.25,0.0,0.0,2473.0,3718.0,6191.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Вкусные наборы,,non_flowers,0.0,63064.0,202469.0,265533.0,0.0,0.0,0.0,13.75,45.0833333,58.8333333,0.0,0.0,23611.6667,7557.0,31168.6667,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Воздушные шары,,non_flowers,0.0,124944.0,521152.0,646096.0,0.0,0.0,0.0,35.3166665,131.2690473,166.5857138,0.0,0.0,14730.4047,6748.75,21479.1547,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Декор,,non_flowers,0.0,17830.0,50167.0,67997.0,4333.0,4838.0,9171.0,6.066666633,19.1666666,25.23333323,0.0,0.0,1355.33333,1492.5,2847.83333,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Для дома,,non_flowers,0.0,2154.0,18458.0,20612.0,239.0,261.0,500.0,1.5,2.5833333,4.0833333,0.0,0.0,1850.0,5984.0,7834.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Другое,,non_flowers,0.0,0.0,0.0,0.0,21.0,13.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Зоотовары,,non_flowers,0.0,0.0,0.0,0.0,89.0,75.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Канцелярские товары,,non_flowers,0.0,0.0,0.0,0.0,55.0,61.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Картины,,non_flowers,0.0,0.0,6300.0,6300.0,627.0,436.0,1063.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Книги,,non_flowers,0.0,0.0,0.0,0.0,86.0,45.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Комнатные растения,,non_flowers,0.0,374616.0,648735.0,1023351.0,15483.0,8997.0,24480.0,77.7,147.0833333,224.7833333,0.0,0.0,12864.5,8411.5,21276.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Кондитерские и пекарни,,non_flowers,0.0,1833258.0,4051774.0,5885032.0,69390.0,57780.0,127170.0,719.03337,1519.750003,2238.783373,0.0,0.0,154119.0,50596.0,204715.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Косметика и парфюмерия,,non_flowers,0.0,7466.0,30093.0,37559.0,1104.0,1185.0,2289.0,5.2,9.25,14.45,0.0,0.0,759.0,0.0,759.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Магазины чая и кофе,,non_flowers,0.0,29950.0,51091.0,81041.0,1371.0,1300.0,2671.0,9.0,17.0,26.0,0.0,0.0,889.5,25.0,914.5,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Обувь,,non_flowers,0.0,0.0,0.0,0.0,29.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Одежда,,non_flowers,0.0,0.0,9145.0,9145.0,108.0,135.0,243.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,18.0,21.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Подарки,,non_flowers,0.0,0.0,0.0,0.0,41113.0,33383.0,74496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Подарочные сертификаты,,non_flowers,0.0,185685.0,271745.0,457430.0,1798.0,1442.0,3240.0,28.0,44.5,72.5,0.0,0.0,4301.0,1859.0,6160.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Посуда,,non_flowers,0.0,0.0,11278.0,11278.0,524.0,547.0,1071.0,0.0,3.8666667,3.8666667,0.0,0.0,285.5,0.0,285.5,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Продукты и напитки,,non_flowers,0.0,2620.0,13419.0,16039.0,1071.0,709.0,1780.0,1.1666667,1.0,2.1666667,0.0,0.0,13396.0,0.0,13396.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Съедобные букеты,,non_flowers,0.0,1345806.0,2150395.0,3496201.0,11836.0,9841.0,21677.0,370.4999966,552.3333333,922.8333299,0.0,0.0,49793.0,10338.5,60131.5,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Товары для праздника,,non_flowers,0.0,5446.0,14831.0,20277.0,482.0,534.0,1016.0,1.5,4.5,6.0,0.0,0.0,716.0,0.0,716.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Украшения,,non_flowers,0.0,26145.0,35008.0,61153.0,1724.0,1605.0,3329.0,5.0,8.0,13.0,0.0,0.0,1495.0,8576.0,10071.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Хендмейд и хобби,,non_flowers,0.0,1348.0,11756.0,13104.0,986.0,706.0,1692.0,2.0,5.0,7.0,0.0,0.0,0.0,500.0,500.0,2024-05-01,8.0
2024,5,Q2,H1,russia,,other,non_paid,Цветы,,flowers,0.0,20052954.0,39569247.0,59622201.0,510198.0,369765.0,879963.0,5345.766673,9407.864312,14753.63099,0.0,0.0,940841.0952,260443.75,1201284.845,2024-05-01,8.0
