year,month,Quarter,Halfyear,region_to,subdivision,category,revenue_first_transactions,revenue_repeat_transactions,Сумма по полю first_traffic,Сумма по полю repeat_traffic,traffic_total,first_transactions,repeat_transactions,transacitons_total,ads_cost,not_ads_cost,bonus_company,promo_cost,mar_cost,is_forecast
2025,4,Q2,H1,mena,retention,Посуда,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,mena,retention,Съедобныебукеты,0.0,13514.0,6.0,48.0,54,0.0,4.0,4,0.0,0.0,0.0,7549.0,7549,False
2025,4,Q2,H1,mena,retention,Товарыдляпраздника,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,mena,retention,Украшения,0.0,3270.0,1.0,8.0,9,0.0,1.0,1,0.0,0.0,319.0,0.0,319,False
2025,4,Q2,H1,mena,retention,Комнатныерастения,11378.0,4413.0,0.0,17.0,17,2.0,0.0,2,0.0,0.0,0.0,4413.0,4413,False
2025,4,Q2,H1,mena,retention,Цветы,468025.0,1896145.0,31.0,2071.0,2102,103.0,207.0,310,0.0,0.0,33538.0,297124.0,330662,False
2025,4,Q2,H1,other,brand,Аксессуары,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Вкусныенаборы,0.0,0.0,0.0,8.0,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Воздушныешары,0.0,0.0,4.0,9.0,13,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Декор,0.0,5005.0,1.0,28.0,29,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Картины,0.0,0.0,0.0,4.0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Кондитерскиеипекарни,11354.0,12413.0,4.0,76.0,80,2.0,4.0,6,0.0,0.0,286.0,493.0,779,False
2025,4,Q2,H1,other,brand,Косметикаипарфюмерия,0.0,3060.0,0.0,4.0,4,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Магазинычаяикофе,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Одежда,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Съедобныебукеты,5232.0,5159.0,4.0,23.0,27,1.0,1.0,2,0.0,0.0,0.0,1286.0,1286,False
2025,4,Q2,H1,other,brand,Товарыдляпраздника,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Украшения,3166.0,0.0,2.0,3.0,5,1.0,0.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,Хендмейдихобби,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,brand,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2511.0,27406.0,0.0,0.0,29917,False
2025,4,Q2,H1,other,brand,Комнатныерастения,0.0,8552.0,1.0,8.0,9,0.0,3.0,3,0.0,0.0,112.0,47.0,159,False
2025,4,Q2,H1,other,brand,Цветы,59563.0,344148.0,131.0,507.0,638,13.0,47.0,60,0.0,0.0,4132.0,14804.0,18936,False
2025,4,Q2,H1,other,organic_apps,Аксессуары,0.0,3319.0,1.0,29.0,30,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Вкусныенаборы,11751.0,25262.0,20.0,114.0,134,2.0,5.0,7,0.0,0.0,0.0,656.0,656,False
2025,4,Q2,H1,other,organic_apps,Воздушныешары,7133.0,108244.0,99.0,278.0,377,2.0,21.0,23,0.0,0.0,4448.0,2043.0,6491,False
2025,4,Q2,H1,other,organic_apps,Декор,1066.0,21638.0,31.0,206.0,237,0.0,6.0,6,0.0,0.0,564.0,0.0,564,False
2025,4,Q2,H1,other,organic_apps,Длядома,0.0,0.0,1.0,5.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Канцелярскиетовары,0.0,2434.0,3.0,11.0,14,0.0,1.0,1,0.0,0.0,0.0,24.0,24,False
2025,4,Q2,H1,other,organic_apps,Картины,0.0,0.0,1.0,7.0,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Кондитерскиеипекарни,34368.0,267121.0,191.0,1069.0,1260,9.0,67.0,76,0.0,0.0,8172.0,2538.0,10710,False
2025,4,Q2,H1,other,organic_apps,Косметикаипарфюмерия,0.0,0.0,5.0,16.0,21,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Магазинычаяикофе,0.0,1834.0,2.0,11.0,13,0.0,0.0,0,0.0,0.0,305.0,0.0,305,False
2025,4,Q2,H1,other,organic_apps,Одежда,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Подарочныесертификаты,3696.0,16187.0,2.0,28.0,30,1.0,3.0,4,0.0,0.0,1126.0,1122.0,2248,False
2025,4,Q2,H1,other,organic_apps,Посуда,0.0,0.0,5.0,16.0,21,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Продуктыинапитки,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Съедобныебукеты,16000.0,91852.0,136.0,452.0,588,4.0,18.0,22,0.0,0.0,726.0,2361.0,3087,False
2025,4,Q2,H1,other,organic_apps,Товарыдляпраздника,0.0,1873.0,1.0,11.0,12,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Украшения,2183.0,8716.0,13.0,132.0,145,1.0,2.0,3,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Хендмейдихобби,0.0,4081.0,7.0,48.0,55,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_apps,Комнатныерастения,11850.0,25857.0,54.0,215.0,269,4.0,6.0,10,0.0,0.0,417.0,868.0,1285,False
2025,4,Q2,H1,other,organic_apps,Цветы,1101062.0,5241568.0,3127.0,13513.0,16640,172.0,737.0,909,0.0,0.0,113604.0,96420.0,210024,False
2025,4,Q2,H1,other,organic_web,Аксессуары,0.0,0.0,2.0,30.0,32,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Вкусныенаборы,6221.0,4261.0,20.0,26.0,46,1.0,1.0,2,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Воздушныешары,18518.0,22714.0,39.0,108.0,147,3.0,5.0,8,0.0,0.0,101.0,0.0,101,False
2025,4,Q2,H1,other,organic_web,Декор,4233.0,9846.0,24.0,36.0,60,1.0,2.0,3,0.0,0.0,244.0,5537.0,5781,False
2025,4,Q2,H1,other,organic_web,Длядома,0.0,0.0,2.0,1.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Другое,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Канцелярскиетовары,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Картины,0.0,0.0,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Кондитерскиеипекарни,94446.0,58752.0,348.0,527.0,875,17.0,14.0,31,0.0,0.0,0.0,1181.0,1181,False
2025,4,Q2,H1,other,organic_web,Косметикаипарфюмерия,1747.0,0.0,1.0,4.0,5,1.0,0.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Одежда,0.0,0.0,2.0,2.0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Подарочныесертификаты,0.0,0.0,4.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Посуда,0.0,0.0,4.0,2.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Съедобныебукеты,32836.0,33123.0,182.0,185.0,367,4.0,4.0,8,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Товарыдляпраздника,0.0,0.0,3.0,2.0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Украшения,0.0,2776.0,8.0,17.0,25,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Хендмейдихобби,0.0,0.0,9.0,4.0,13,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,778505.0,0.0,0.0,778505,False
2025,4,Q2,H1,other,organic_web,Комнатныерастения,33583.0,3913.0,44.0,68.0,112,7.0,1.0,8,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,organic_web,Цветы,2182174.0,1172882.0,3512.0,5682.0,9194,328.0,167.0,495,0.0,0.0,4964.0,6070.0,11034,False
2025,4,Q2,H1,other,other,Аксессуары,0.0,0.0,20.0,13.0,33,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Вкусныенаборы,22620.0,0.0,17.0,34.0,51,1.0,0.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Воздушныешары,560.0,6034.0,35.0,109.0,144,0.0,2.0,2,0.0,0.0,588.0,0.0,588,False
2025,4,Q2,H1,other,other,Декор,12071.0,0.0,25.0,22.0,47,2.0,0.0,2,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Длядома,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Канцелярскиетовары,0.0,0.0,5.0,1.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Картины,0.0,0.0,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Кондитерскиеипекарни,29611.0,24634.0,244.0,266.0,510,8.0,7.0,15,0.0,0.0,0.0,239.0,239,False
2025,4,Q2,H1,other,other,Косметикаипарфюмерия,0.0,0.0,5.0,1.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Магазинычаяикофе,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Одежда,0.0,0.0,0.0,7.0,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Подарочныесертификаты,0.0,4689.0,11.0,5.0,16,0.0,1.0,1,0.0,0.0,316.0,0.0,316,False
2025,4,Q2,H1,other,other,Посуда,0.0,0.0,0.0,4.0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Съедобныебукеты,0.0,6028.0,124.0,161.0,285,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Товарыдляпраздника,0.0,0.0,5.0,1.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Украшения,0.0,0.0,15.0,17.0,32,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Хендмейдихобби,0.0,0.0,3.0,6.0,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Комнатныерастения,0.0,4700.0,50.0,56.0,106,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,other,Цветы,331294.0,489475.0,2872.0,4845.0,7717,51.0,68.0,119,0.0,0.0,2920.0,10165.0,13085,False
2025,4,Q2,H1,other,other,Цветыдлякитов,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Аксессуары,0.0,0.0,1.0,4.0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Вкусныенаборы,0.0,0.0,5.0,25.0,30,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Воздушныешары,5749.0,15581.0,40.0,103.0,143,1.0,4.0,5,0.0,0.0,18.0,843.0,861,False
2025,4,Q2,H1,other,paid_apps,Декор,1805.0,6878.0,10.0,59.0,69,1.0,2.0,3,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Длядома,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Другое,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Канцелярскиетовары,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Картины,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Кондитерскиеипекарни,0.0,80235.0,116.0,316.0,432,0.0,24.0,24,0.0,0.0,1294.0,3857.0,5151,False
2025,4,Q2,H1,other,paid_apps,Косметикаипарфюмерия,0.0,0.0,2.0,1.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Магазинычаяикофе,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Одежда,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Подарочныесертификаты,0.0,0.0,0.0,4.0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Посуда,0.0,0.0,1.0,7.0,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Продуктыинапитки,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Съедобныебукеты,0.0,15541.0,40.0,118.0,158,0.0,3.0,3,0.0,0.0,254.0,0.0,254,False
2025,4,Q2,H1,other,paid_apps,Товарыдляпраздника,0.0,0.0,6.0,6.0,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Украшения,0.0,0.0,6.0,24.0,30,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Хендмейдихобби,0.0,0.0,4.0,2.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_apps,Комнатныерастения,0.0,14961.0,13.0,89.0,102,0.0,2.0,2,0.0,0.0,0.0,522.0,522,False
2025,4,Q2,H1,other,paid_apps,Цветы,179059.0,1236703.0,664.0,3756.0,4420,30.0,177.0,207,699437.0,0.0,24608.0,23917.0,747962,False
2025,4,Q2,H1,other,paid_web,Вкусныенаборы,1218.0,22132.0,15.0,7.0,22,1.0,2.0,3,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Воздушныешары,10815.0,4436.0,36.0,27.0,63,2.0,1.0,3,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Декор,4855.0,0.0,13.0,3.0,16,2.0,0.0,2,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Другое,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Канцелярскиетовары,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Картины,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Кондитерскиеипекарни,6081.0,21368.0,55.0,118.0,173,2.0,7.0,9,0.0,0.0,0.0,128.0,128,False
2025,4,Q2,H1,other,paid_web,Косметикаипарфюмерия,0.0,0.0,2.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Подарочныесертификаты,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Посуда,0.0,0.0,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Продуктыинапитки,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Съедобныебукеты,11052.0,0.0,57.0,52.0,109,2.0,0.0,2,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Товарыдляпраздника,0.0,0.0,2.0,2.0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Украшения,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Хендмейдихобби,0.0,0.0,2.0,3.0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,paid_web,Комнатныерастения,12942.0,4879.0,26.0,22.0,48,2.0,1.0,3,0.0,0.0,355.0,0.0,355,False
2025,4,Q2,H1,other,paid_web,Цветы,1905471.0,352584.0,4849.0,3318.0,8167,300.0,62.0,362,2902743.0,0.0,1033.0,6179.0,2909955,False
2025,4,Q2,H1,other,partners,Вкусныенаборы,0.0,3400.0,0.0,0.0,0,0.0,1.0,1,0.0,0.0,0.0,220.0,220,False
2025,4,Q2,H1,other,partners,Воздушныешары,0.0,1184.0,0.0,0.0,0,0.0,1.0,1,0.0,0.0,0.0,319.0,319,False
2025,4,Q2,H1,other,partners,Декор,0.0,5446.0,0.0,0.0,0,0.0,1.0,1,0.0,0.0,0.0,900.0,900,False
2025,4,Q2,H1,other,partners,Кондитерскиеипекарни,0.0,17420.0,0.0,0.0,0,0.0,3.0,3,0.0,0.0,0.0,1203.0,1203,False
2025,4,Q2,H1,other,partners,Съедобныебукеты,0.0,3120.0,0.0,2.0,2,0.0,1.0,1,0.0,0.0,0.0,250.0,250,False
2025,4,Q2,H1,other,partners,Цветы,52006.0,232363.0,7.0,21.0,28,7.0,30.0,37,0.0,0.0,117.0,29003.0,29120,False
2025,4,Q2,H1,other,retention,Аксессуары,0.0,13382.0,0.0,1.0,1,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Вкусныенаборы,0.0,0.0,0.0,9.0,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Воздушныешары,0.0,24693.0,6.0,32.0,38,0.0,4.0,4,0.0,0.0,512.0,513.0,1025,False
2025,4,Q2,H1,other,retention,Декор,0.0,3908.0,1.0,26.0,27,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Другое,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Канцелярскиетовары,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Картины,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Кондитерскиеипекарни,2437.0,57941.0,1.0,157.0,158,1.0,17.0,18,0.0,0.0,228.0,611.0,839,False
2025,4,Q2,H1,other,retention,Косметикаипарфюмерия,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Подарочныесертификаты,0.0,0.0,2.0,4.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Съедобныебукеты,0.0,21036.0,2.0,41.0,43,0.0,4.0,4,0.0,0.0,0.0,913.0,913,False
2025,4,Q2,H1,other,retention,Товарыдляпраздника,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Украшения,0.0,0.0,0.0,10.0,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Хендмейдихобби,0.0,2645.0,0.0,5.0,5,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,other,retention,Комнатныерастения,0.0,6376.0,0.0,45.0,45,0.0,2.0,2,0.0,0.0,536.0,0.0,536,False
2025,4,Q2,H1,other,retention,Цветы,58947.0,1349097.0,87.0,1841.0,1928,14.0,199.0,213,0.0,0.0,23160.0,40034.0,63194,False
2025,4,Q2,H1,russia,brand,Аксессуары,0.0,0.0,25.0,400.0,425,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Вкусныенаборы,17117.0,109369.0,66.0,762.0,828,6.0,26.0,32,0.0,0.0,1566.0,5408.0,6974,False
2025,4,Q2,H1,russia,brand,Воздушныешары,72137.0,493638.0,348.0,3414.0,3762,24.0,122.0,146,0.0,0.0,14740.0,11344.0,26084,False
2025,4,Q2,H1,russia,brand,Декор,4268.0,40389.0,97.0,1158.0,1255,2.0,10.0,12,0.0,0.0,347.0,11604.0,11951,False
2025,4,Q2,H1,russia,brand,Длядома,0.0,0.0,23.0,37.0,60,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Другое,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Зоотовары,0.0,2550.0,0.0,9.0,9,0.0,1.0,1,0.0,0.0,0.0,2549.0,2549,False
2025,4,Q2,H1,russia,brand,Канцелярскиетовары,139.0,398.0,1.0,11.0,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Картины,477.0,1696.0,26.0,106.0,132,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Книги,0.0,0.0,2.0,8.0,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Кондитерскиеипекарни,643296.0,3134363.0,2053.0,24037.0,26090,251.0,1070.0,1321,0.0,0.0,86539.0,231213.0,317752,False
2025,4,Q2,H1,russia,brand,Косметикаипарфюмерия,4105.0,23778.0,68.0,148.0,216,2.0,6.0,8,0.0,0.0,687.0,10331.0,11018,False
2025,4,Q2,H1,russia,brand,Магазинычаяикофе,0.0,17280.0,82.0,254.0,336,0.0,6.0,6,0.0,0.0,319.0,193.0,512,False
2025,4,Q2,H1,russia,brand,Одежда,0.0,0.0,5.0,53.0,58,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Одеждадлядетей,0.0,0.0,1.0,8.0,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Подарочныесертификаты,10244.0,32964.0,122.0,827.0,949,2.0,6.0,8,0.0,0.0,0.0,12484.0,12484,False
2025,4,Q2,H1,russia,brand,Посуда,0.0,11800.0,78.0,123.0,201,0.0,2.0,2,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Продуктыинапитки,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Съедобныебукеты,378594.0,1209495.0,1053.0,6784.0,7837,108.0,286.0,394,0.0,0.0,29957.0,53304.0,83261,False
2025,4,Q2,H1,russia,brand,Товарыдляпраздника,0.0,11152.0,9.0,168.0,177,0.0,3.0,3,0.0,0.0,267.0,256.0,523,False
2025,4,Q2,H1,russia,brand,Украшения,2115.0,19739.0,59.0,878.0,937,1.0,7.0,8,0.0,0.0,0.0,206.0,206,False
2025,4,Q2,H1,russia,brand,Хендмейдихобби,172.0,1118.0,69.0,149.0,218,0.0,1.0,1,0.0,0.0,0.0,400.0,400,False
2025,4,Q2,H1,russia,brand,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,16903118.0,6450502.0,0.0,0.0,23353620,False
2025,4,Q2,H1,russia,brand,Комнатныерастения,73899.0,284542.0,590.0,2823.0,3413,23.0,63.0,86,0.0,0.0,5960.0,15286.0,21246,False
2025,4,Q2,H1,russia,brand,Sexualwellness,0.0,0.0,4.0,65.0,69,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,brand,Цветы,5634098.0,21087604.0,11395.0,90787.0,102182,1681.0,4979.0,6660,0.0,0.0,511475.0,1216674.0,1728149,False
2025,4,Q2,H1,russia,organic_apps,Аксессуары,3651.0,58123.0,201.0,2234.0,2435,2.0,15.0,17,0.0,0.0,265.0,750.0,1015,False
2025,4,Q2,H1,russia,organic_apps,Вкусныенаборы,367813.0,4418099.0,1647.0,20430.0,22077,68.0,852.0,920,0.0,0.0,144804.0,63956.0,208760,False
2025,4,Q2,H1,russia,organic_apps,Воздушныешары,924684.0,10576436.0,5678.0,70252.0,75930,272.0,2718.0,2990,0.0,0.0,344150.0,122113.0,466263,False
2025,4,Q2,H1,russia,organic_apps,Декор,73125.0,806091.0,1122.0,16481.0,17603,33.0,270.0,303,0.0,0.0,55986.0,14773.0,70759,False
2025,4,Q2,H1,russia,organic_apps,Длядома,1692.0,23618.0,111.0,1024.0,1135,1.0,7.0,8,0.0,0.0,187.0,362.0,549,False
2025,4,Q2,H1,russia,organic_apps,Другое,0.0,0.0,4.0,62.0,66,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,organic_apps,Зоотовары,0.0,3501.0,8.0,151.0,159,0.0,2.0,2,0.0,0.0,0.0,153.0,153,False
2025,4,Q2,H1,russia,organic_apps,Канцелярскиетовары,0.0,19504.0,21.0,447.0,468,0.0,2.0,2,0.0,0.0,0.0,160.0,160,False
2025,4,Q2,H1,russia,organic_apps,Картины,0.0,79966.0,219.0,2820.0,3039,0.0,10.0,10,0.0,0.0,448.0,84.0,532,False
2025,4,Q2,H1,russia,organic_apps,Книги,0.0,0.0,9.0,226.0,235,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2025,4,Q2,H1,russia,organic_apps,Кондитерскиеипекарни,8457325.0,67311664.0,46304.0,561838.0,608142,3343.0,23767.0,27110,0.0,0.0,2608400.0,969071.0,3577471,False
2025,4,Q2,H1,russia,organic_apps,Косметикаипарфюмерия,25714.0,343674.0,444.0,4159.0,4603,10.0,97.0,107,0.0,0.0,35712.0,2552.0,38264,False
2025,4,Q2,H1,russia,organic_apps,Магазинычаяикофе,43372.0,458924.0,542.0,6829.0,7371,19.0,145.0,164,0.0,0.0,19375.0,11451.0,30826,False
