year,month,region_to,subdivision,category,revenue_first_transactions,revenue_repeat_transactions,Сумма по полю first_traffic,Сумма по полю repeat_traffic,traffic_total,first_transactions,repeat_transactions,transacitons_total,ads_cost,not_ads_cost,bonus_company,promo_cost,mar_cost,is_forecast,Quarter,Halfyear
2026,9,other,paid_web,Вкусныенаборы,1915.0245519571854,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,other,paid_web,Вкусныенаборы,1880.3884356568183,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,other,paid_web,Вкусныенаборы,1851.7369507667092,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,other,paid_web,Вкусныенаборы,1844.2586174333755,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,paid_web,Товарыдляпраздника,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,paid_web,Товарыдляпраздника,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,paid_web,Товарыдляпраздника,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,paid_web,Товарыдляпраздника,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,organic_apps,Посуда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,organic_apps,Посуда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,organic_apps,Посуда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,organic_apps,Посуда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,organic_web,Посуда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,organic_web,Посуда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,organic_web,Посуда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,organic_web,Посуда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,other,Другое,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,other,Другое,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,other,Другое,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,other,Другое,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,other,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,other,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,other,Одежда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,other,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,retention,Вкусныенаборы,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,retention,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,retention,Вкусныенаборы,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,retention,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,retention,Съедобныебукеты,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,retention,Съедобныебукеты,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,retention,Съедобныебукеты,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,retention,Съедобныебукеты,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,uk,organic_web,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,uk,organic_web,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,uk,organic_web,Вкусныенаборы,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,uk,organic_web,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,brand,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,brand,Вкусныенаборы,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,brand,Вкусныенаборы,12.64133638583639,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,brand,Вкусныенаборы,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,cis,partners,Подарочныесертификаты,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,cis,partners,Подарочныесертификаты,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,cis,partners,Подарочныесертификаты,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,cis,partners,Подарочныесертификаты,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,mena,organic_apps,Магазинычаяикофе,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,mena,organic_apps,Магазинычаяикофе,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,mena,organic_apps,Магазинычаяикофе,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,mena,organic_apps,Магазинычаяикофе,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,mena,organic_web,Магазинычаяикофе,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,mena,organic_web,Магазинычаяикофе,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,mena,organic_web,Магазинычаяикофе,12.641336385836384,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,mena,organic_web,Магазинычаяикофе,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,mena,other,Магазинычаяикофе,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,mena,other,Магазинычаяикофе,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,mena,other,Магазинычаяикофе,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,mena,other,Магазинычаяикофе,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,mena,paid_web,Зоотовары,1418.53821023759,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,mena,paid_web,Зоотовары,1561.4992421403313,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,mena,paid_web,Зоотовары,1585.9039199400013,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,mena,paid_web,Зоотовары,1580.745916963811,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,mena,paid_web,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,mena,paid_web,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,mena,paid_web,Одежда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,mena,paid_web,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,brand,Воздушныешары,12.987014957264963,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,brand,Воздушныешары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,brand,Воздушныешары,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,brand,Воздушныешары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,organic_apps,Канцелярскиетовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,organic_apps,Канцелярскиетовары,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,organic_apps,Канцелярскиетовары,12.641336385836382,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,organic_apps,Канцелярскиетовары,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,other,Зоотовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,other,Зоотовары,12.987014957264954,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,other,Зоотовары,12.641336385836384,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,other,Зоотовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,paid_web,Длядома,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,paid_web,Длядома,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,paid_web,Длядома,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,paid_web,Длядома,12.987014957264954,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,retention,Воздушныешары,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,retention,Воздушныешары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,retention,Воздушныешары,12.641336385836384,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,retention,Воздушныешары,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,retention,Косметикаипарфюмерия,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,retention,Косметикаипарфюмерия,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,retention,Косметикаипарфюмерия,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,retention,Косметикаипарфюмерия,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,retention,Съедобныебукеты,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,retention,Съедобныебукеты,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,retention,Съедобныебукеты,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,retention,Съедобныебукеты,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,brand,Воздушныешары,1652.228952340821,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,brand,Воздушныешары,1597.8686157313518,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,brand,Воздушныешары,1603.7732149377011,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,brand,Воздушныешары,1622.3187979102838,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,organic_apps,Длядома,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,organic_apps,Длядома,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,organic_apps,Длядома,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,organic_apps,Длядома,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,organic_apps,Другое,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,organic_apps,Другое,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,organic_apps,Другое,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,organic_apps,Другое,12.987014957264963,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,organic_apps,Одежда,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,organic_apps,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,organic_apps,Одежда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,organic_apps,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,organic_web,Вкусныенаборы,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,organic_web,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,organic_web,Вкусныенаборы,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,organic_web,Вкусныенаборы,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,organic_web,Другое,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,organic_web,Другое,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,organic_web,Другое,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,organic_web,Другое,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,other,Вкусныенаборы,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,other,Вкусныенаборы,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,other,Вкусныенаборы,12.641336385836384,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,other,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,partners,Кондитерскиеипекарни,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,partners,Кондитерскиеипекарни,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,partners,Кондитерскиеипекарни,12.641336385836384,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,partners,Кондитерскиеипекарни,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,uk,organic_apps,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,uk,organic_apps,Вкусныенаборы,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,uk,organic_apps,Вкусныенаборы,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,uk,organic_apps,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,uk,paid_web,Воздушныешары,8722.779615688405,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,uk,paid_web,Воздушныешары,9725.786781203447,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,uk,paid_web,Воздушныешары,10218.195408431611,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,uk,paid_web,Воздушныешары,10038.37422986018,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,organic_apps,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,organic_apps,Одежда,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,organic_apps,Одежда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,organic_apps,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,organic_web,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,organic_web,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,organic_web,Одежда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,organic_web,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,other,Канцелярскиетовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,other,Канцелярскиетовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,other,Канцелярскиетовары,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,other,Канцелярскиетовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,other,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,other,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,other,Одежда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,other,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,paid_web,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,paid_web,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,paid_web,Одежда,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,paid_web,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,cis,retention,Канцелярскиетовары,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,cis,retention,Канцелярскиетовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,cis,retention,Канцелярскиетовары,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,cis,retention,Канцелярскиетовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,mena,paid_apps,Канцелярскиетовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,mena,paid_apps,Канцелярскиетовары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,mena,paid_apps,Канцелярскиетовары,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,mena,paid_apps,Канцелярскиетовары,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,mena,paid_apps,Картины,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,mena,paid_apps,Картины,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,mena,paid_apps,Картины,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,mena,paid_apps,Картины,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,other,paid_apps,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,other,paid_apps,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,other,paid_apps,Одежда,12.641336385836384,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,other,paid_apps,Одежда,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,other,partners,Магазинычаяикофе,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,other,partners,Магазинычаяикофе,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,other,partners,Магазинычаяикофе,12.64133638583639,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,other,partners,Магазинычаяикофе,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,other,retention,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,other,retention,Одежда,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,other,retention,Одежда,12.64133638583639,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,other,retention,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,organic_apps,Аксессуары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,organic_apps,Аксессуары,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,organic_apps,Аксессуары,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,organic_apps,Аксессуары,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,spain,other,Аксессуары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,spain,other,Аксессуары,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,spain,other,Аксессуары,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,spain,other,Аксессуары,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,other,Длядома,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,other,Длядома,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,other,Длядома,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,other,Длядома,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,paid_apps,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,paid_apps,Вкусныенаборы,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,paid_apps,Вкусныенаборы,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,paid_apps,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,turkey,paid_web,Другое,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,turkey,paid_web,Другое,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,turkey,paid_web,Другое,12.64133638583639,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,turkey,paid_web,Другое,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,uk,other,Вкусныенаборы,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,uk,other,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,uk,other,Вкусныенаборы,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,uk,other,Вкусныенаборы,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,organic_web,Другое,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,organic_web,Другое,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,organic_web,Другое,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,organic_web,Другое,12.98701495726496,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,paid_apps,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,paid_apps,Одежда,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,paid_apps,Одежда,12.641336385836384,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,paid_apps,Одежда,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,belarus,partners,Магазинычаяикофе,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,belarus,partners,Магазинычаяикофе,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,belarus,partners,Магазинычаяикофе,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,belarus,partners,Магазинычаяикофе,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,cis,partners,Магазинычаяикофе,12.987014957264956,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,cis,partners,Магазинычаяикофе,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,cis,partners,Магазинычаяикофе,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,cis,partners,Магазинычаяикофе,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,mena,retention,Хендмейдихобби,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,mena,retention,Хендмейдихобби,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,mena,retention,Хендмейдихобби,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,12,mena,retention,Хендмейдихобби,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,9,russia,organic_apps,Sexualwellness,12.987014957264957,0,0,0,0,0,0,0,0,0,0,0,0,True,Q3,H2
2026,10,russia,organic_apps,Sexualwellness,12.987014957264954,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
2026,11,russia,organic_apps,Sexualwellness,12.641336385836388,0,0,0,0,0,0,0,0,0,0,0,0,True,Q4,H2
